MEK Hussey,5.548237867
CH Gayle,7.582062361
V Kohli,4.500142835
SK Raina,4.058027659
SR Watson,3.818369241
RG Sharma,3.441255576
KD Karthik,2.210582245
AM Rahane,2.30436987
R Dravid,2.000281866
MS Dhoni,2.609139687
AJ Finch,1.528987011
RV Uthappa,0.888192468
KA Pollard,2.50407073
DA Miller,3.048176732
DR Smith,0.970267047
DA Warner,1.40842708
G Gambhir,0.727415619
AB deVilliers,0.726254624
YK Pathan,0.246689705
DPMD Jayawardene,-0.284667499
M Vijay,-0.637846775
S Dhawan,-0.471749669
JH Kallis,-1.306980012
EJG Morgan,-0.691271187
SE Marsh,-0.847331492
V Sehwag,-0.514622833
AC Gilchrist,-0.637497208
PA Patel,-1.142807131
BJ Hodge,0.09568742
STR Binny,-0.30811259
SR Tendulkar,-1.079465476
AT Rayudu,-1.451993932
Mandeep Singh,-1.193590198
MS Bisla,-0.828425093
GH Vihari,-1.757098926
Yuvraj Singh,-2.032201879
DJ Hussey,-2.363703136
NLTC Perera,-1.392239189
CL White,-2.317816222
SV Samson,-2.33740182
RA Jadeja,-1.604466345
Azhar Mahmood,-2.128442267
BJ Rohrer,-2.231127721
DJG Sammy,-2.349006062
AD Mathews,-2.942079939
MC Henriques,-2.308635662
M Vohra,-2.900649584
SPD Smith,-3.061658206
UBT Chand,-3.804485506
KM Jadhav,-3.289264085
